Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
838fa2a6-4692-41fe-bab3-1f01e96d82b7,1950-01-16,1978-04-24,999-10-3452,S99930350,X42948459X,Mrs.,Terry864,Connelly992,,Wilderman619,M,white,nonhispanic,F,La Verne  California  US,486 Schmeler Parade,Los Angeles,California,Los Angeles County,90004,33.78049089854885,-118.2236110247663,624832.82,5930.45
8e22216e-ff62-4a8c-8873-3fb4ea02eeac,1973-02-18,,999-36-7874,S99999362,X75029793X,Mrs.,Ginette140,Turner526,,O'Connell601,M,white,hispanic,F,Jurupa Valley  California  US,507 Hodkiewicz Walk Apt 79,Salinas,California,Monterey County,93907,36.692906813234465,-121.60363260379296,941036.39,13117.43
57658624-9cf4-4b3d-9374-fcc34f779612,2019-04-15,,999-88-3029,,,,Cornelia505,Schinner682,,,,white,nonhispanic,F,Redding  California  US,894 McClure Port Suite 20,Santa Maria,California,Santa Barbara County,,34.913477384751296,-120.50340012336667,30000.0,875.1
20660ee6-4787-4ec9-b7ad-7b6b176308fc,2011-05-14,,999-41-7417,,,,Carola944,Gulgowski816,,,,white,hispanic,F,Rancho Palos Verdes  California  US,258 Reynolds Flat Suite 17,Cypress,California,Orange County,90620,33.77181083458026,-118.05732539638578,209670.82,3004.5499999999997
48fb1a04-2e36-4a0c-98f2-c68b1bcf7062,2005-08-16,,999-36-9203,,,,Yesenia104,Reinger292,,,,white,nonhispanic,F,Poway  California  US,416 Yundt Pathway,Coachella,California,Riverside County,92274,33.64095088179235,-116.15779685554624,45550.82,7221.219999999999
5a984fdb-5f7e-4815-99e2-d19ecda1f2cb,2012-03-15,,999-28-2895,,,,Nguyet780,Swift555,,,,white,nonhispanic,F,Banning  California  US,896 Adams Hollow Unit 89,Emeryville,California,Alameda County,94608,37.880768264359816,-122.2581874448205,214159.82,3595.5
4b8b6c56-facf-4930-ad43-8285eb3209fc,1913-02-08,1983-12-14,999-31-1201,S99938459,X50027191X,Mr.,Charles364,Johns824,,,M,black,nonhispanic,M,Watsonville  California  US,362 Heaney Heights Apt 26,Anaheim,California,Orange County,92867,33.92378948580632,-117.85535408598827,1446760.65,218265.48
bab51d7c-c3c0-46ec-88da-b30e6b4f0a31,1932-01-23,2012-01-30,999-91-4662,S99996343,X29717643X,Mr.,Jesús825,Valdés907,,,S,white,hispanic,M,Marigot  Saint Andrew Parish  DM,1000 Glover Stravenue,Santa Clara,California,Santa Clara County,95117,37.37972410996759,-121.94573269126899,1615231.33,14087.039999999999
e255eb15-caf6-4c3b-8988-3a7109214c29,1991-06-30,,999-95-5754,S99963765,X20287139X,Mrs.,Shirlene698,Yost751,,Brekke496,M,white,nonhispanic,F,Petaluma  California  US,303 Wiza Annex,Yorba Linda,California,Orange County,92808,33.894845605273204,-117.89739255315824,691924.9299999999,12198.13
bb81198c-4988-4b5d-ba73-2d7899fba86b,1979-12-12,,999-25-1457,S99934335,X79102711X,Mr.,Jamie386,Brown30,,,M,white,nonhispanic,M,Los Angeles  California  US,1048 Green Ville,Chico,California,Butte County,95973,39.751112022707304,-121.84135688408051,36591.79,395.1
8b2a5394-8b8c-4da1-ad89-8e3f830b819d,1945-01-24,,999-19-8796,S99955308,X52860008X,Mrs.,Treena759,Kub800,,Heller342,M,white,hispanic,F,Novato  California  US,824 Wunsch Parade Apt 92,Fresno,California,Fresno County,93705,36.8516465343581,-119.87382481471538,1430211.46,9846.83
3df1b632-e89b-436f-9f74-cdb31020ebf4,1994-09-15,,999-61-3269,S99960320,X78444510X,Mr.,Dillon740,Bednar518,,,,white,nonhispanic,M,Avenal  California  US,1040 Olson Esplanade Unit 89,West Hollywood,California,Los Angeles County,90048,34.08358909966856,-118.28168092514535,686113.94,3275.5
45784b40-f81a-499e-9c7f-b5868f1d82ae,1947-09-16,,999-12-3766,S99920889,X42211304X,Mrs.,Karly825,Feest103,,Adams676,M,asian,nonhispanic,F,Fullerton  California  US,977 Cummings Highlands Suite 30,San Francisco,California,San Francisco County,94124,37.83135345080534,-122.40458186956621,1466971.95,24019.17
49940992-ab94-43d7-88bf-91e83d045fcd,1988-12-23,,999-80-1851,S99927071,X48567704X,Mrs.,Isabela97,Rolón954,,Ortega866,M,white,hispanic,F,Roseau  Saint George  DM,482 O'Connell Path Suite 49,La Puente,California,Los Angeles County,91746,34.04036344377412,-117.95882361725403,160666.22999999998,5486.77
b6f28991-c74e-4e27-9d0f-df8f0221a839,1950-01-16,,999-67-2945,S99953238,X15746090X,Mrs.,Candra395,O'Connell601,,Wolf938,M,white,nonhispanic,F,Ione  California  US,689 Glover Mall,Los Angeles,California,Los Angeles County,91505,33.96796472401132,-118.26772927612714,1548753.74,12175.23
2255093d-5bc1-4240-baf1-42aa6aa0c785,2007-04-13,,999-77-4717,,,,Alphonse92,Mante251,,,,asian,hispanic,M,Marina  California  US,138 Ratke Rest,Santa Ana,California,Orange County,92705,33.685462705415524,-117.85609313261487,38215.24,875.1
8eeb8e56-0a68-418c-8569-dae79b9a9260,1999-06-03,,999-64-3880,S99925987,X62271756X,Mr.,Bryce11,Howe413,,,,black,nonhispanic,M,San Diego  California  US,174 Heaney Station Apt 41,Dublin,California,Alameda County,94568,37.76468652767482,-121.75353905692099,482149.6,3261.35
0d7fe47d-62f6-43a0-ace7-e7f6f26ad4bb,1974-06-27,,999-90-3680,S99951433,X77412200X,Mr.,Devin82,Jacobs452,,,S,white,nonhispanic,M,Oxnard  California  US,772 Brakus Park,Elk Grove,California,Sacramento County,95758,38.47771451719836,-121.47082195184353,1232271.6199999999,3636.45
263be8b4-106b-4666-8076-e54537dffe46,2007-11-13,,999-95-5991,,,,Débora815,Feliciano160,,,,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,1013 Lowe Way Suite 36,Delano,California,Kern County,93250,35.69795834318507,-119.22466998852698,39915.46,8878.88
745f9e4b-8d7e-4f2d-9e6e-ac226ce301f0,2013-03-27,,999-36-8143,,,,Rosendo998,Bahringer146,,,,asian,nonhispanic,M,Incheon  Incheon  KR,1060 Erdman Green,Davis,California,Yolo County,95616,38.52598612561414,-121.64812433044173,185072.88,2591.1499999999996
f3572ea7-712d-4c7f-995f-bcd456586b5d,1932-01-23,2000-08-26,999-95-8974,S99952111,X50453455X,Mr.,Rubén780,Tamayo777,,,M,white,hispanic,M,La Paz  Baja California  MX,536 Torp Brook Suite 75,Santa Clara,California,Santa Clara County,94087,37.2688789280341,-121.95381337959684,1580055.67,7778.59
e6910e3b-ede0-4ff4-87dd-fe765d0b9d11,1954-01-05,,999-33-8950,S99983753,X62269260X,Mrs.,Marta91,Ocampo729,JD,Tórrez28,M,white,hispanic,F,Bogota  Bogota  CO,516 Kuphal Grove,San Diego,California,San Diego County,92106,32.9539362404671,-117.17460179676033,1361125.34,11881.96
e19ae3b4-0156-4d13-a6bc-200d3724b891,1945-01-03,2012-08-19,999-46-4808,S99936585,X68818626X,Mr.,Dallas143,Howell947,,,M,black,nonhispanic,M,Oakland  California  US,404 Sawayn Mission,San Jose,California,Santa Clara County,95124,37.22978158277886,-121.94249600664737,1431603.84,35940.08
d8ff01f8-110a-41e2-b12e-99886e91b879,2003-10-16,,999-48-4016,S99935963,,,Walter473,Lang846,,,,white,nonhispanic,M,Long Beach  California  US,355 Rowe Frontage road Suite 20,Escondido,California,San Diego County,92082,33.20671464031714,-117.13387199778089,407211.99,8801.599999999999
8c782b0a-c722-4852-ad09-b4e8b377014a,1913-02-08,2009-05-16,999-15-5606,S99967408,X15940329X,Mr.,Shon148,Wolff180,,,S,black,nonhispanic,M,Modesto  California  US,967 Mitchell Terrace Apt 36,Anaheim,California,Orange County,90620,33.900507404610124,-117.70285893330728,1746012.36,18456.66
6de5cdce-870d-4eab-8266-cea2acedb417,1954-11-14,,999-58-9658,S99997902,X84895948X,Mr.,Myron933,Kuvalis369,,,M,white,nonhispanic,M,Bakersfield  California  US,112 Quitzon Ville,Glendale,California,Los Angeles County,90039,34.20198875058052,-118.3194893289996,211728.91,28690.369999999995
3c0cd152-aeb4-4f42-900c-93f24af5433d,1973-03-08,,999-85-4998,S99937921,X74973850X,Mr.,Aubrey96,Hilll811,,,S,white,nonhispanic,M,San Bernardino  California  US,641 Wilderman Light,Carlsbad,California,San Diego County,92008,33.1008232157404,-117.31003423838719,980821.85,5992.9
80a20c74-2c05-4d23-b7d9-d528413c75c2,2006-10-17,,999-71-6642,,,,Nubia715,Paucek755,,,,white,nonhispanic,F,South Gate  California  US,874 Fadel Knoll Unit 93,Sanger,California,Fresno County,,36.854285003804115,-119.42951858984401,347200.35,3895.5
4f950e89-43a9-4ea0-8d76-5678c8bdabf7,1986-03-04,,999-81-7011,S99921415,X72089470X,Mrs.,Nova124,Roberts511,,Morissette863,M,white,nonhispanic,F,Los Angeles  California  US,797 McCullough Landing Suite 38,Long Beach,California,Los Angeles County,90804,33.82218424176035,-118.13614609744201,794594.08,13408.79
f115445f-bc4d-4aa7-ac9c-f4533d633de3,1967-10-04,,999-99-3063,S99970947,X1023985X,Mr.,Cyril535,Kohler843,,,M,white,nonhispanic,M,Alameda  California  US,229 Rowe Quay Unit 87,Fortuna,California,Humboldt County,95540,40.6284887921277,-124.18724851271121,174189.23,71886.31999999999
0a230114-c213-4ecb-9dca-68e401f043bd,1932-01-23,2007-08-14,999-55-1505,S99985996,X7337219X,Mr.,Gustavo235,Mascareñas995,,,M,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,1050 Tremblay Trafficway Suite 64,Santa Clara,California,Santa Clara County,94087,37.34936037654824,-122.04823553637544,1369659.98,10009.109999999999
434bb65b-c107-4876-ac93-d50336f9eb69,1999-01-04,,999-68-9392,S99977628,X69943672X,Ms.,Calandra120,Larkin917,,,,white,nonhispanic,F,Anaheim  California  US,704 Grant Stravenue,Hayward,California,Alameda County,94588,37.691141405573944,-122.0971663858537,458551.4,11036.349999999999
47395b65-2ac9-442a-95dd-658f00051e07,1976-10-01,,999-39-6178,S99981757,X65391279X,Mr.,Ricardo560,Véliz274,,,M,white,hispanic,M,Kingston  Kingston  JM,218 Pfannerstill Avenue Suite 76,San Mateo,California,San Mateo County,,37.575120434769055,-122.27142795364648,1127523.17,11459.549999999997
af5f23ac-e0c1-4f3c-835d-5f82b79439c1,1966-08-09,,999-78-5684,S99968790,X57280663X,Mr.,Elliot577,Terry864,,,M,white,hispanic,M,Apple Valley  California  US,519 Powlowski Promenade,San Clemente,California,Orange County,92672,33.41602797975002,-117.60465998324453,168652.67,18518.85
b18d79f6-bb9c-4b7e-bb0a-7778f47c450b,1945-01-03,,999-37-8015,S99959387,X7956787X,Mr.,Vincenzo126,Grant908,,,M,black,nonhispanic,M,West Covina  California  US,190 Jacobs Trailer,San Jose,California,Santa Clara County,95120,37.321041272162816,-121.83619412303223,1814012.69,11493.5
3c32891e-78a1-4d0c-bd82-162fa0146ded,1962-08-09,,999-11-2794,S99971298,X46233712X,Mrs.,Sheryll569,Rippin620,,Schinner682,M,asian,nonhispanic,F,Pico Rivera  California  US,1010 Kris Gateway,San Diego,California,San Diego County,92117,32.7327710058346,-117.20385640198026,187024.67,28375.89
7cc2e038-ae73-496e-b7dd-2e0a9648c91a,1975-08-20,,999-10-3203,S99988954,X72529127X,Mrs.,Loreta61,Schultz619,,Turner526,M,white,nonhispanic,F,Monterey Park  California  US,548 Wilkinson Vale Unit 94,Banning,California,Riverside County,92220,33.93896787707394,-116.97315026711726,884158.38,19923.920000000002
ca42b178-4ebe-41f3-9684-9fc9df54855b,2019-09-27,,999-20-2447,,,,Wilhemina814,Skiles927,,,,white,hispanic,F,Fullerton  California  US,655 Ankunding Alley,Laguna Niguel,California,Orange County,92675,33.561205684016095,-117.66668144584,19800.0,583.4
5dda84d1-779a-4d2e-95c4-35b4fc86e038,1913-02-08,1993-07-17,999-33-6884,S99983486,X79443859X,Mr.,Les282,Bahringer146,,,M,black,nonhispanic,M,Anaheim  California  US,357 Torp Skyway Suite 77,Anaheim,California,Orange County,92870,33.90874584373796,-117.8297582726984,1413682.13,19966.469999999998
aa22e802-a702-46a9-b087-5f5596d180b1,1989-11-19,,999-71-1974,S99974688,X88647003X,Mr.,Johnathan55,Zboncak558,,,S,white,hispanic,M,Santee  California  US,1057 Gaylord Throughway Unit 16,Healdsburg,California,Sonoma County,95448,38.612210172389695,-122.8550445338736,706576.41,8757.65
786c55d6-d24f-450d-858a-94fa4406f2cc,1992-02-15,,999-47-8571,S99951987,X50850394X,Mr.,Noble66,Kiehn525,,,M,white,nonhispanic,M,Brea  California  US,414 Bashirian Rest Suite 44,San Bernardino,California,San Bernardino County,92411,34.11786046885175,-117.35280186026958,6776.259999999999,0.0
94c5fa7a-4ef7-4212-a6c9-d872ae7b1a43,1970-08-10,,999-71-2131,S99970730,X53563490X,Mr.,Williams176,D'Amore443,,,M,white,hispanic,M,Coronado  California  US,634 Bashirian Bay Unit 89,Hawthorne,California,Los Angeles County,90250,33.88225038674972,-118.29968114393137,1023828.7,4101.75
c8c8d4ba-8c60-4ab5-a7f7-d5204437c7db,1973-02-01,,999-50-9239,S99959921,X556516X,Mr.,Eugenio846,Crona259,,,M,white,nonhispanic,M,Sacramento  California  US,1089 Nienow Rue,San Jose,California,Santa Clara County,95035,37.426268257895856,-121.90027158628955,1085918.54,4895.15
eef713f9-11d1-431f-8271-993121f8b0f0,1965-06-07,,999-24-8474,S99990133,X79978128X,Ms.,Silva841,Wisoky380,,,S,asian,nonhispanic,F,Los Angeles  California  US,108 Gusikowski Village,Rialto,California,San Bernardino County,92336,34.08230798838573,-117.37769016399866,1279249.7,7728.2
0b7a7294-98e4-403f-921a-feb6da36161d,1953-03-20,,999-28-3767,S99925413,X64269404X,Mrs.,Carlota980,Ybarra887,,Delgado712,M,white,hispanic,F,Gaudalajara  Jalisco  MX,750 Gislason Overpass Unit 60,Tulare,California,Tulare County,,36.14453665763657,-119.41319319454682,226739.41,27685.97
6f400b28-8c9e-4c37-9499-9e31b0c0f441,1932-01-23,2016-08-11,999-63-9323,S99938500,X60545844X,Mr.,Luis923,Alejandro916,,,M,white,hispanic,M,Gaudalajara  Jalisco  MX,854 Brakus Rapid Unit 26,Santa Clara,California,Santa Clara County,95053,37.39975174012468,-122.00672193721161,1473819.36,13143.46
12c59264-c4e1-4138-ac99-915b2594c39d,2016-08-14,,999-89-1263,,,,Dwain139,Murray856,,,,white,nonhispanic,M,Simi Valley  California  US,267 Kulas Junction Apt 41,Menifee,California,Riverside County,92532,33.79472712771819,-117.21173674919045,94210.85,1831.05
8cc665e7-842c-4724-8955-731befc3e7d4,1978-02-28,,999-26-7765,S99924017,X75190945X,Mrs.,Rosetta750,Pollich983,,Brown30,M,asian,nonhispanic,F,Sacramento  California  US,274 Botsford Annex,Santa Fe Springs,California,Los Angeles County,90241,33.87989746387688,-118.09611143880757,950979.7999999999,7292.25
565f48d6-7414-415e-96ad-0cccd10d96d2,1995-10-27,,999-94-2520,S99914655,X4505922X,Mr.,Courtney281,Olson653,,,,native,nonhispanic,M,San Diego  California  US,958 Hane Drive Apt 57,Downey,California,Los Angeles County,90650,33.91319801731844,-118.06946558162102,564392.16,3430.6
23c3436a-5180-4b84-83eb-91b7a330cc35,1999-05-03,,999-82-2498,S99981149,X5931887X,Ms.,Cora299,Langworth352,,,,white,nonhispanic,F,Rialto  California  US,579 Lang Light Suite 28,Brea,California,Orange County,92886,33.93132545084146,-117.87768213778314,538144.96,4188.15
507c7bae-805b-4250-a106-941fe76d039d,1953-07-08,,999-46-2447,S99988247,X31664585X,Mrs.,Mariana775,Nieto461,,Portillo767,M,white,hispanic,F,Bayamon  Puerto Rico  PR,954 Aufderhar Spur Apt 33,Los Angeles,California,Los Angeles County,90290,33.982638351308005,-118.32921644364566,1488391.68,16293.47
2f5b43a6-9dc9-4c94-970c-139cb8f5cba4,2017-08-15,,999-41-8439,,,,Marinda592,Weissnat378,,,,white,nonhispanic,F,Compton  California  US,618 Barrows Parade,Fresno,California,Fresno County,93728,36.78138407890173,-119.78727711881218,2958.5,145.85
8e44fee2-aef3-4c25-b3ef-32c7aedaa8a9,1958-11-12,2012-09-14,999-10-7856,S99996999,X13865951X,Mr.,Lorenzo669,Parra592,,,M,black,hispanic,M,Mexico City  Mexico City  MX,168 Sanford Vale,Oakland,California,Alameda County,94619,37.84617244797896,-122.26313052420518,173929.05,26129.649999999998
b76fd39a-2625-4ab7-87e0-4281d0ee5177,2017-12-02,,999-56-7966,,,,Mac103,Blick895,,,,white,nonhispanic,M,Los Angeles  California  US,701 Gutkowski Haven,Los Angeles,California,Los Angeles County,90039,34.250062600135635,-118.44428733841605,7750.0,1458.5
f363209d-696a-4bcf-a10a-47c0ef4f6a76,1947-01-09,,999-60-1449,S99979843,X11513089X,Mrs.,Trudi580,Schaefer657,,White193,M,black,nonhispanic,F,Visalia  California  US,241 Sporer Junction Unit 87,Yreka,California,Siskiyou County,,41.73454389256624,-122.6817510434782,246970.51,20380.17
2768050d-e8b5-4e0e-a220-fca6a68252ce,1913-02-08,2020-02-02,999-40-5047,S99983053,X67884543X,Mr.,Ricky354,Zemlak964,,,M,black,nonhispanic,M,Ontario  California  US,354 Bednar Ramp,Anaheim,California,Orange County,92802,33.88332296153259,-118.03192225802904,1638353.14,35884.82
9beb6bf3-ee55-4510-87a7-f9e69449557e,1932-01-23,1993-12-21,999-14-9373,S99985740,X28360022X,Mr.,Rubén780,Velázquez409,,,M,white,hispanic,M,Port-au-Prince  Haiti  HT,423 Koelpin Skyway Suite 93,Santa Clara,California,Santa Clara County,95117,37.30168989737215,-121.99617048679085,1350157.36,16947.17
b3cc1710-abcf-4552-908a-08cb0fea8553,1996-10-08,,999-58-9206,S99950524,X60191189X,Ms.,Loreen513,Stanton715,,,,white,nonhispanic,F,Lancaster  California  US,941 Hessel Vista Apt 30,Santa Paula,California,Ventura County,,34.445900254516445,-119.04831959794518,518735.36,6983.8
65804c0c-0878-4184-aaf7-ff56a9cce6ec,1964-03-17,,999-67-7734,S99952198,X12378710X,Mrs.,Valene773,Frami345,,DuBuque211,M,asian,nonhispanic,F,Chongqing  Chongqing Municipality  CN,750 Cormier Passage,Anaheim,California,Orange County,92805,33.833098473044615,-117.8994730038283,1222105.65,13860.1
91e7e658-e43d-4699-8a23-2b00e69fa627,1967-04-21,,999-49-4543,S99919331,X4278552X,Mr.,Wilfred787,Towne435,,,M,white,nonhispanic,M,Los Alamitos  California  US,510 Crona Burg,Temecula,California,Riverside County,92596,33.488068420921,-117.23101862891824,1158802.07,19116.17
c095a866-d8eb-456e-af35-36927fd47e1a,1990-09-28,,999-69-4152,S99952070,X82439445X,Mr.,Wilmer32,Herzog843,,,M,asian,nonhispanic,M,Nagoya   Aichi  JP,909 Jacobson Vale,San Francisco,California,San Francisco County,94122,37.7626664954838,-122.46276611529458,645654.0,3854.95
80785844-3f18-4bea-941a-a6f5cf43ea9e,1988-03-24,,999-48-2653,S99990303,X59973648X,Mr.,Noe500,McKenzie376,,,M,white,hispanic,M,Ontario  California  US,946 Murazik Divide Apt 54,Soledad,California,Monterey County,93960,36.39212109127264,-121.37728969555155,740531.5,3909.1
ffbd9bc9-24f8-4519-82d5-e5ce68466dbf,1970-05-07,,999-64-6624,S99971461,X47334030X,Mr.,Coleman27,Berge125,,,M,white,nonhispanic,M,Manteca  California  US,959 Gusikowski Brook Apt 75,Fremont,California,Alameda County,94555,37.535696812096916,-121.88494263289103,1220468.3599999999,7054.599999999999
46e6841d-c9bc-46f7-8eb8-b788610d9575,1999-01-29,,999-35-2357,S99925025,X26985690X,Ms.,Ariadna374,Curiel392,,,,black,hispanic,F,San Jose  San Jose  CR,773 Homenick Dale,Oakland,California,Alameda County,94621,37.7805389961864,-122.15609847553499,397954.55,3013.0299999999997
b7da413f-ef7b-4663-8519-96d477311e12,1958-11-12,,999-27-1794,S99930455,X46548380X,Mr.,Timoteo39,Dávila115,,,M,black,hispanic,M,Juarez  Chihuahua  MX,652 Crist Terrace Unit 77,Oakland,California,Alameda County,94611,37.77684887811354,-122.21383601459803,190527.0,10711.949999999999
fe1ed363-b78d-45fe-80b0-c37d9f4e91a0,2011-08-03,,999-64-2312,,,,Carlton317,Schumm995,,,,white,nonhispanic,M,Concord  California  US,902 Bartoletti Heights Suite 42,Anaheim,California,Orange County,92870,33.867761461844985,-117.71590023076558,193158.97,3019.37
1eae8f8a-1331-4aaf-b742-bb5cb953de92,2018-04-01,,999-59-4343,,,,Dionna991,Kunde533,,,,white,nonhispanic,F,San Francisco  California  US,893 Block Knoll Suite 83,Cathedral City,California,Riverside County,92241,33.86077195710463,-116.40325755066408,46140.0,1510.2
59d224cf-4f8a-4e8c-a611-32e552c63381,1996-12-27,,999-51-4324,S99919500,X6764021X,Ms.,Luis923,Bergstrom287,,,,asian,nonhispanic,F,Pleasant Hill  California  US,505 Kulas Meadow Unit 36,Los Angeles,California,Los Angeles County,91307,34.211764536398086,-118.3507771466892,624959.78,3294.6499999999996
b4ab688f-3e44-493e-bcff-ff734870e044,1942-12-13,,999-49-9625,S99937905,X82578567X,Mrs.,María Soledad68,Berríos934,,de Anda129,M,white,hispanic,F,San Salvador  El Salvador  SV,1037 Strosin Plaza,Antioch,California,Contra Costa County,94509,37.96654329658738,-121.84544742561754,1516910.88,14725.0
3cba485c-149d-43fa-a2a5-e265be63b0fb,1979-07-01,,999-28-7437,S99943809,X2311913X,Mr.,Marcos263,González124,,,S,white,hispanic,M,Wesley  Saint Andrew Parish  DM,566 Johnston Pathway Unit 92,Pasadena,California,Los Angeles County,91101,34.218254970075144,-118.20675557652352,1036856.6,5021.75
f12ffd63-8512-4c22-bf76-7b5a3573c1a4,1985-10-29,,999-42-2653,S99949788,X40428880X,Mrs.,Steven797,Ullrich385,,Yundt842,M,asian,nonhispanic,F,San Diego  California  US,136 Bode Course,Lawndale,California,Los Angeles County,90250,33.85104608408892,-118.34590180846375,125900.63,60178.88
